num_date_time,answer
62_20220827 01,817.2550908074062
62_20220827 02,721.3432504008314
62_20220827 03,683.51726422673
62_20220827 04,655.7675512447853
62_20220827 05,660.6041416723255
62_20220827 06,721.4553976062911
62_20220827 07,847.951910284565
62_20220827 08,979.9533218146928
62_20220827 09,1032.6702688053397
62_20220827 10,1054.9674795928065
62_20220827 11,1070.6493857315809
62_20220827 12,1110.4316196109762
62_20220827 13,1085.1082048079256
62_20220827 14,1044.2424163919711
62_20220827 15,1023.6794353844626
62_20220827 16,1029.7493816096378
62_20220827 17,1083.3265433525453
62_20220827 18,1166.0027958111575
62_20220827 19,1247.0959662214627
62_20220827 20,1262.3626780383977
62_20220827 21,1272.606578385291
62_20220827 22,1210.8501891222522
62_20220827 23,1077.211401611548
62_20220828 00,940.0433740488112
62_20220828 01,823.3734453591101
62_20220828 02,738.0339684044918
62_20220828 03,688.0306643454326
62_20220828 04,667.7701868650395
62_20220828 05,664.9378978010275
62_20220828 06,722.3844296930614
62_20220828 07,858.8338914747554
62_20220828 08,985.989114082888
62_20220828 09,1045.2794039922785
62_20220828 10,1095.532708766552
62_20220828 11,1123.5049571394748
62_20220828 12,1173.8208111895724
62_20220828 13,1131.9391289229188
62_20220828 14,1097.4226471467832
62_20220828 15,1066.669852946607
62_20220828 16,1103.0231293195718
62_20220828 17,1154.24504372282
62_20220828 18,1252.1488165095316
62_20220828 19,1329.247632980714
62_20220828 20,1349.6809182575562
62_20220828 21,1322.4998624893617
62_20220828 22,1239.8456453920212
62_20220828 23,1097.619618098101
62_20220829 00,958.8184703679268
62_20220829 01,822.6726469832433
62_20220829 02,741.6398207948391
62_20220829 03,694.9054340634799
62_20220829 04,684.0392579511561
62_20220829 05,700.4455066970728
62_20220829 06,815.412792409631
62_20220829 07,1003.021163006482
62_20220829 08,1042.1303560989954
62_20220829 09,1025.4569485746476
62_20220829 10,1028.417621525183
62_20220829 11,1053.0749481947712
62_20220829 12,1116.5691276884368
62_20220829 13,1086.5885129644587
62_20220829 14,1043.353827268303
62_20220829 15,1036.3744630552094
62_20220829 16,1091.8666398596397
62_20220829 17,1131.756680108931
62_20220829 18,1267.8797018398182
62_20220829 19,1368.750949336585
62_20220829 20,1400.1659160331192
62_20220829 21,1337.907645874609
62_20220829 22,1321.8160892514406
62_20220829 23,1152.1284226734497
62_20220830 00,957.368255430681
62_20220830 01,821.2528518188651
62_20220830 02,733.0170175770963
62_20220830 03,701.6443256678913
62_20220830 04,705.2472269141672
62_20220830 05,719.9392077150619
62_20220830 06,842.6908925097052
62_20220830 07,1043.364608768593
62_20220830 08,1110.9975952814302
62_20220830 09,1080.2588915587587
62_20220830 10,1086.9059116539884
62_20220830 11,1109.0105977349133
62_20220830 12,1157.1881960226603
62_20220830 13,1173.7762000999064
62_20220830 14,1146.819510969039
62_20220830 15,1144.58890714105
62_20220830 16,1194.5188744456868
62_20220830 17,1316.7986549670786
62_20220830 18,1486.4616372505689
62_20220830 19,1576.5567272080548
62_20220830 20,1582.716865991444
62_20220830 21,1474.8718150172026
62_20220830 22,1401.624793363206
62_20220830 23,1203.9337579162805
62_20220831 00,989.06076595285
62_20220831 01,838.2680126477737
62_20220831 02,745.7515408567812
62_20220831 03,695.6117133064078
62_20220831 04,682.328437494612
62_20220831 05,697.8885696586783
62_20220831 06,818.413442546058
62_20220831 07,1004.5653153496444
62_20220831 08,1061.19159751526
62_20220831 09,1020.6410502348916
62_20220831 10,1000.0785873879288
62_20220831 11,975.6800627632964
62_20220831 12,1024.0661576450211
62_20220831 13,1010.287079383563
62_20220831 14,976.3934144333266
62_20220831 15,985.4877421270464
62_20220831 16,1026.4975544609938
62_20220831 17,1104.2625582199755
62_20220831 18,1228.3193109158044
62_20220831 19,1350.295302280472
62_20220831 20,1373.030380789569
62_20220831 21,1357.1419730501766
62_20220831 22,1285.7810142712678
62_20220831 23,1131.8100322292107
63_20220825 00,605.9269234344201
63_20220825 01,514.2881054004325
63_20220825 02,458.0009654614021
63_20220825 03,433.6563720167756
63_20220825 04,415.9165265048732
63_20220825 05,433.9606990899105
63_20220825 06,536.4826818420458
63_20220825 07,666.3372321013319
63_20220825 08,621.4085287441371
63_20220825 09,576.1555970185551
63_20220825 10,583.7982108498674
63_20220825 11,603.8082839097245
63_20220825 12,655.5835715223432
63_20220825 13,652.2900974712489
63_20220825 14,654.8223597724727
63_20220825 15,664.9154189320473
63_20220825 16,725.9227089138273
63_20220825 17,726.9043662650912
63_20220825 18,783.221701331788
63_20220825 19,802.9421435830116
63_20220825 20,828.8478286806726
63_20220825 21,847.7370558775345
63_20220825 22,801.2739764923467
63_20220825 23,693.792792897278
63_20220826 00,584.4228857956091
63_20220826 01,497.9414070478167
63_20220826 02,442.2482491238596
63_20220826 03,423.39466197779046
63_20220826 04,426.033863434564
63_20220826 05,433.9186229104468
63_20220826 06,528.1002441155734
63_20220826 07,649.5736746587708
63_20220826 08,588.6995857562806
63_20220826 09,552.8437880996505
63_20220826 10,552.7585007488217
63_20220826 11,599.8202778722932
63_20220826 12,639.0982574378204
63_20220826 13,637.4007540447279
63_20220826 14,624.0846839055599
63_20220826 15,630.5715813172295
63_20220826 16,654.8242429726411
63_20220826 17,735.0330000385753
63_20220826 18,813.3422613108988
63_20220826 19,855.6089331670923
63_20220826 20,860.7204654715614
63_20220826 21,855.9603632649407
63_20220826 22,813.0273356214689
63_20220826 23,744.9901949280621
63_20220827 00,652.692697714337
63_20220827 01,535.9503417063621
63_20220827 02,472.6424205509493
63_20220827 03,434.2891236905952
63_20220827 04,416.475226125827
63_20220827 05,422.01114859187953
63_20220827 06,473.8529112658463
63_20220827 07,560.7198645078946
63_20220827 08,599.5447064135435
63_20220827 09,627.5277811957368
63_20220827 10,653.194996559871
63_20220827 11,687.1788732604629
63_20220827 12,725.933457495442
63_20220827 13,699.7596266194429
63_20220827 14,675.2107713614295
63_20220827 15,666.8920264007621
63_20220827 16,666.5881028128907
63_20220827 17,708.8722836566338
63_20220827 18,766.3319407783407
63_20220827 19,792.8188782533267
63_20220827 20,794.885094912494
63_20220827 21,781.5655642571178
63_20220827 22,745.0832915825131
63_20220827 23,678.676226139291
63_20220828 00,604.0817530664427
63_20220828 01,517.0191709396684
63_20220828 02,467.4379271098509
63_20220828 03,440.58929222679546
63_20220828 04,428.8774566227658
63_20220828 05,432.1798923788493
63_20220828 06,475.5438275000943
63_20220828 07,546.2387361333525
63_20220828 08,589.8106210189874
63_20220828 09,634.7927622165871
63_20220828 10,679.5650143834996
63_20220828 11,712.3679898527693
63_20220828 12,749.32727894749
63_20220828 13,728.0908450092969
63_20220828 14,712.7772129244551
63_20220828 15,712.3413649757492
63_20220828 16,725.2958248477959
63_20220828 17,766.4387154015286
63_20220828 18,836.6527376727886
63_20220828 19,876.2063787677411
63_20220828 20,883.2559915905885
63_20220828 21,873.4225209365414
63_20220828 22,811.8862859500131
63_20220828 23,722.0115973593214
63_20220829 00,594.4363212150589
63_20220829 01,529.7432782556375
63_20220829 02,478.0089647019686
63_20220829 03,452.1528236711361
63_20220829 04,448.0443362054074
63_20220829 05,463.5766748652517
63_20220829 06,528.3659445181513
63_20220829 07,628.8000807317065
63_20220829 08,598.6403483474867
63_20220829 09,568.1968131850558
63_20220829 10,565.8023324226386
63_20220829 11,585.5006809757944
63_20220829 12,659.2238446228013
63_20220829 13,648.5942203859756
63_20220829 14,634.6444535539944
63_20220829 15,668.3283737809596
63_20220829 16,684.5866573282532
63_20220829 17,764.333155264787
63_20220829 18,858.997998539859
63_20220829 19,878.8864149258171
63_20220829 20,884.0722733554147
63_20220829 21,872.2726940281618
63_20220829 22,823.3805760963046
63_20220829 23,723.5443681606978
63_20220830 00,603.6199647982713
63_20220830 01,521.8959178144482
63_20220830 02,469.25743222197207
63_20220830 03,444.173458922408
63_20220830 04,436.60215882509
63_20220830 05,449.821271225188
63_20220830 06,549.9838823607473
63_20220830 07,674.0753501306193
63_20220830 08,642.9208486388007
63_20220830 09,608.9563628740326
63_20220830 10,607.6058176908869
63_20220830 11,631.3607943321035
63_20220830 12,661.5132210105226
63_20220830 13,653.9400003103414
63_20220830 14,659.469845024604
63_20220830 15,688.453910655103
63_20220830 16,711.2148550179213
63_20220830 17,791.6543383491481
63_20220830 18,881.7121454171325
63_20220830 19,920.0611754415528
63_20220830 20,927.850746214128
63_20220830 21,916.2964898595974
63_20220830 22,854.96041257514
63_20220830 23,762.0507080566932
63_20220831 00,625.2979675749829
63_20220831 01,537.2541080139923
63_20220831 02,477.99641746925977
63_20220831 03,452.3281027929018
63_20220831 04,447.6301629899391
63_20220831 05,457.3675418264185
63_20220831 06,545.3887717570747
63_20220831 07,682.1259380860051
63_20220831 08,640.2015046696621
63_20220831 09,605.8965790568392
63_20220831 10,602.0508244246707
63_20220831 11,609.904921225902
63_20220831 12,636.796545521751
63_20220831 13,625.6728140341719
63_20220831 14,627.901340658629
63_20220831 15,622.7206744002577
63_20220831 16,662.4146096756724
63_20220831 17,721.4852727601951
63_20220831 18,823.6832604653896
63_20220831 19,881.0075747828487
63_20220831 20,915.2938634339612
63_20220831 21,895.5786417130171
63_20220831 22,844.2688830771011
63_20220831 23,737.6339428596618
64_20220825 00,985.4913348354612
64_20220825 01,871.5862718303563
64_20220825 02,799.0607189272065
64_20220825 03,757.8925459677127
64_20220825 04,748.8679814024749
64_20220825 05,783.067916908133
64_20220825 06,883.056079484026
64_20220825 07,1013.8870626632812
64_20220825 08,1024.9062631555778
64_20220825 09,1010.068345872848
64_20220825 10,1018.3829928532753
64_20220825 11,1023.2090751926386
64_20220825 12,1074.018862725819
64_20220825 13,984.9951465530988
64_20220825 14,965.1675452082304
64_20220825 15,970.4611365045708
64_20220825 16,1021.6432548668688
64_20220825 17,1124.0599927191306
64_20220825 18,1251.3052090694628
64_20220825 19,1357.257932694126
64_20220825 20,1392.396721098869
64_20220825 21,1365.289896396352
64_20220825 22,1289.9459611331304
64_20220825 23,1128.1985851785496
64_20220826 00,961.4747899975064
64_20220826 01,844.8366439615273
64_20220826 02,781.744239851024
64_20220826 03,746.4587861626856
64_20220826 04,739.4648136548694
64_20220826 05,766.9217030098573
64_20220826 06,859.7767654478637
64_20220826 07,991.4159213627548
64_20220826 08,1020.888184872066
64_20220826 09,1014.3124238104562
64_20220826 10,1019.6346718279864
64_20220826 11,1033.006206407602
64_20220826 12,1012.6336435493362
64_20220826 13,1007.943790568284
64_20220826 14,993.8943299485054
64_20220826 15,984.9553346596962
64_20220826 16,1034.277887649515
64_20220826 17,1135.1885952068426
64_20220826 18,1247.225711527376
64_20220826 19,1380.4058982232486
64_20220826 20,1430.9253027973025
64_20220826 21,1405.9324717223326
64_20220826 22,1312.4277299848586
64_20220826 23,1177.836791985004
64_20220827 00,1027.0622423973257
64_20220827 01,890.8409899525296
64_20220827 02,802.7814008799437
64_20220827 03,754.0210485670648
64_20220827 04,740.9334026200446
64_20220827 05,747.9209859415058
64_20220827 06,823.8548806969051
64_20220827 07,908.643333691069
64_20220827 08,990.2314428054534
64_20220827 09,1055.9045375642145
64_20220827 10,1096.6689688757065
64_20220827 11,1113.2774090368298
64_20220827 12,1142.92461845398
64_20220827 13,1111.317496525416
64_20220827 14,1088.420936286228
64_20220827 15,1080.806935841288
64_20220827 16,1114.266233002464
64_20220827 17,1148.7865170733508
64_20220827 18,1251.7229045602612
64_20220827 19,1320.2422500171613
64_20220827 20,1371.9130669363826
64_20220827 21,1340.334129686567
64_20220827 22,1261.1573651817798
64_20220827 23,1162.8560247257244
64_20220828 00,1002.7517705421797
64_20220828 01,890.792381397172
64_20220828 02,825.4827246445182
64_20220828 03,782.3018814001906
64_20220828 04,767.0388357730432
64_20220828 05,766.5316516820739
64_20220828 06,824.9217493222984
64_20220828 07,941.3418460727491
64_20220828 08,1037.552557779405
64_20220828 09,1097.6967556061077
64_20220828 10,1142.348821956541
64_20220828 11,1168.9965205623264
64_20220828 12,1167.9346674650833
64_20220828 13,1162.542154735264
64_20220828 14,1157.9813452106885
64_20220828 15,1141.181206879335
64_20220828 16,1149.8899259630496
64_20220828 17,1232.9323157857846
64_20220828 18,1336.8634639955324
64_20220828 19,1402.568785361546
64_20220828 20,1447.6311343040018
64_20220828 21,1410.4474230097344
64_20220828 22,1316.6236410690915
64_20220828 23,1164.4861521053565
64_20220829 00,1006.2747243278392
64_20220829 01,895.8794808849836
64_20220829 02,825.5284971608517
64_20220829 03,795.8731991552237
64_20220829 04,783.1889324485015
64_20220829 05,811.1822348205874
64_20220829 06,907.4734156724596
64_20220829 07,1036.0221778202665
64_20220829 08,1040.3835909961597
64_20220829 09,1032.921558233891
64_20220829 10,1041.5436762451673
64_20220829 11,1053.2872864259923
64_20220829 12,1095.2522095129812
64_20220829 13,1071.776148183964
64_20220829 14,1042.5420290240406
64_20220829 15,1046.3523022460456
64_20220829 16,1081.8136844204168
64_20220829 17,1164.5411174421663
64_20220829 18,1296.5453658226124
64_20220829 19,1389.2965931941826
64_20220829 20,1423.791311121662
64_20220829 21,1402.8143522019122
64_20220829 22,1316.977128483558
64_20220829 23,1168.5348954802075
64_20220830 00,976.3206071440736
64_20220830 01,865.3932128641045
64_20220830 02,806.1882897833237
64_20220830 03,778.4128251389641
64_20220830 04,768.3968461032051
64_20220830 05,798.0778764791885
64_20220830 06,902.4981781971154
64_20220830 07,1042.7676326543997
64_20220830 08,1059.4318596345838
64_20220830 09,1058.7295910901073
64_20220830 10,1065.0768748385983
64_20220830 11,1092.973421154854
64_20220830 12,1122.716249997627
64_20220830 13,1106.8061212575617
64_20220830 14,1085.9557438866193
64_20220830 15,1094.9766618556048
64_20220830 16,1166.9510369455286
64_20220830 17,1316.1338546624115
64_20220830 18,1480.7148104004175
64_20220830 19,1593.5604552712591
64_20220830 20,1590.1208295282352
64_20220830 21,1505.3732633995655
64_20220830 22,1377.9330831278623
64_20220830 23,1199.7864604193103
64_20220831 00,1008.0860546050286
64_20220831 01,886.966812338754
64_20220831 02,812.629928777525
64_20220831 03,772.7393598882827
64_20220831 04,766.1441060033903
64_20220831 05,788.9082710949522
64_20220831 06,889.9957845057751
64_20220831 07,1026.4235010743696
64_20220831 08,1038.464714158279
64_20220831 09,1029.2335464577177
64_20220831 10,1014.912336142018
64_20220831 11,1039.5019904899336
64_20220831 12,1051.6059777409191
64_20220831 13,1051.7187305614073
64_20220831 14,1035.8485589596164
64_20220831 15,1034.3245554929215
64_20220831 16,1077.936328005738
64_20220831 17,1201.236052671785
64_20220831 18,1329.7452845164487
64_20220831 19,1462.5615972674009
64_20220831 20,1502.3648553889504
64_20220831 21,1462.6807848414903
64_20220831 22,1371.8444336722357
64_20220831 23,1197.9143861755638
65_20220825 00,435.5835861783117
65_20220825 01,376.4964572830004
65_20220825 02,329.5605232581123
65_20220825 03,313.4176743496184
65_20220825 04,310.3918103265628
65_20220825 05,322.4292180648329
65_20220825 06,503.1324166057327
65_20220825 07,709.5595271595115
65_20220825 08,696.9781109284996
65_20220825 09,620.7875868120088
65_20220825 10,538.2676637825958
65_20220825 11,485.1735439363715
65_20220825 12,508.4087456500829
65_20220825 13,482.2410027438738
65_20220825 14,466.94654780804353
65_20220825 15,488.8129489686127
65_20220825 16,555.0003525133628
65_20220825 17,672.6211498769645
65_20220825 18,769.3936362760529
65_20220825 19,726.4548050639988
65_20220825 20,694.1013167505084
65_20220825 21,649.5819794019751
65_20220825 22,610.4212246674317
65_20220825 23,541.8197026487974
65_20220826 00,428.6941095897905
65_20220826 01,378.5352098564295
65_20220826 02,341.4650303481748
65_20220826 03,324.6510063096221
65_20220826 04,328.7246937059209
65_20220826 05,342.2144687201099
65_20220826 06,463.1654466358237
65_20220826 07,634.9237222687786
65_20220826 08,630.6653486416027
65_20220826 09,597.8524122741753
65_20220826 10,521.6081755237308
65_20220826 11,464.3204594320361
65_20220826 12,484.1085191322097
65_20220826 13,466.1180496061939
65_20220826 14,454.6054301280298
65_20220826 15,462.4940892871791
65_20220826 16,505.3426055917765
65_20220826 17,658.2625341507662
65_20220826 18,762.5962263553502
